3d7119cb-8c56-458d-ac53-5bf38d8c0690	Conifer	0.7533038854598999
3d7119cb-8c56-458d-ac53-5bf38d8c0690	Leaf	0.8537569046020508
3d7119cb-8c56-458d-ac53-5bf38d8c0690	oregon pine	0.6746256351470947
3d7119cb-8c56-458d-ac53-5bf38d8c0690	Pine	0.7485541105270386
3d7119cb-8c56-458d-ac53-5bf38d8c0690	Pine family	0.6973691582679749
3d7119cb-8c56-458d-ac53-5bf38d8c0690	Tree	0.9247668385505676
3d7119cb-8c56-458d-ac53-5bf38d8c0690	Woody plant	0.7532340288162231
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Cartoon	0.9603985548019409
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Cheek	0.9587637186050415
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Eyebrow	0.908933162689209
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Face	0.9891080260276794
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Facial expression	0.9447140097618103
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Forehead	0.8755422234535217
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Hair	0.9885603785514832
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Hairstyle	0.9235385060310364
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Head	0.9237491488456726
3d7319b9-0a36-42da-bba1-5a4a42eb1ec7	Nose	0.8699295520782471
3d75d391-fa76-49c4-821f-d8ba38378a39	Citrus	0.8319405913352966
3d75d391-fa76-49c4-821f-d8ba38378a39	Clementine	0.6148375272750854
3d75d391-fa76-49c4-821f-d8ba38378a39	Clip art	0.7879530787467957
3d75d391-fa76-49c4-821f-d8ba38378a39	Grapefruit	0.79075026512146
3d75d391-fa76-49c4-821f-d8ba38378a39	Graphics	0.7211825251579285
3d75d391-fa76-49c4-821f-d8ba38378a39	Junk food	0.7004650831222534
3d75d391-fa76-49c4-821f-d8ba38378a39	Orange	0.8722362518310547
3d75d391-fa76-49c4-821f-d8ba38378a39	Tangerine	0.6153048276901245
3d75d391-fa76-49c4-821f-d8ba38378a39	Vegetarian food	0.5656321048736572
3d7700b1-aaef-4183-8208-54eedd9a54f9	Clip art	0.5763179659843445
3d7700b1-aaef-4183-8208-54eedd9a54f9	Computer monitor	0.650201678276062
3d7700b1-aaef-4183-8208-54eedd9a54f9	Computer monitor accessory	0.9494670629501343
3d7700b1-aaef-4183-8208-54eedd9a54f9	Desktop computer	0.5556541681289673
3d7700b1-aaef-4183-8208-54eedd9a54f9	Display device	0.6398759484291077
3d7700b1-aaef-4183-8208-54eedd9a54f9	Electronic device	0.73484867811203
3d7700b1-aaef-4183-8208-54eedd9a54f9	Output device	0.947708785533905
3d7700b1-aaef-4183-8208-54eedd9a54f9	Technology	0.8392994999885559
3d778331-11ed-4f07-804f-4534df0c7489	Brand	0.7026858925819397
3d778331-11ed-4f07-804f-4534df0c7489	Font	0.9598680734634399
3d778331-11ed-4f07-804f-4534df0c7489	Graphics	0.6635181903839111
3d778331-11ed-4f07-804f-4534df0c7489	Line	0.7871313095092773
3d778331-11ed-4f07-804f-4534df0c7489	Logo	0.8415581583976746
3d778331-11ed-4f07-804f-4534df0c7489	Text	0.9655209183692932
3d778331-11ed-4f07-804f-4534df0c7489	Trademark	0.5606035590171814
3d77fcd2-a698-4abe-9a0c-40bcfb51085e	Art	0.502187192440033
3d77fcd2-a698-4abe-9a0c-40bcfb51085e	Clip art	0.7784435153007507
3d77fcd2-a698-4abe-9a0c-40bcfb51085e	Illustration	0.6225569844245911
3d77fcd2-a698-4abe-9a0c-40bcfb51085e	Plant	0.585474967956543
3d7e2cd4-ef58-456c-92b5-b64a63fd00fa	Clip art	0.7500607967376709
3d7e2cd4-ef58-456c-92b5-b64a63fd00fa	Cylinder	0.6966883540153503
3d7e2cd4-ef58-456c-92b5-b64a63fd00fa	Diagram	0.8132478594779968
3d7e2cd4-ef58-456c-92b5-b64a63fd00fa	Line	0.8621993064880371
3d7e2cd4-ef58-456c-92b5-b64a63fd00fa	Parallel	0.5236695408821106
3d7e463f-e72c-4e3c-beb2-845283f4cea2	Circle	0.6549173593521118
3d7e463f-e72c-4e3c-beb2-845283f4cea2	Line	0.7547606229782104
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Brand	0.6679456830024719
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Font	0.8882409334182739
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Graphics	0.5750575661659241
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Line	0.8711352348327637
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Logo	0.6445081830024719
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Number	0.5287845134735107
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Symbol	0.7011234760284424
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Text	0.9419509172439575
3d805c15-8575-4c05-93a9-4ae64cf5d87c	Trademark	0.5798310041427612
3d849b23-cfa5-4fd0-b51d-7591c57e94ed	Clip art	0.5367497801780701
3d849b23-cfa5-4fd0-b51d-7591c57e94ed	Green	0.9518325924873352
3d849b23-cfa5-4fd0-b51d-7591c57e94ed	Leaf	0.8957093358039856
3d849b23-cfa5-4fd0-b51d-7591c57e94ed	Map	0.7611352205276489
3d879b85-4d01-4850-9222-a23a0882b253	Breakfast	0.778229296207428
3d879b85-4d01-4850-9222-a23a0882b253	Cartoon	0.8074737787246704
3d879b85-4d01-4850-9222-a23a0882b253	Clip art	0.9405257105827332
3d879b85-4d01-4850-9222-a23a0882b253	Cuisine	0.8515529036521912
3d879b85-4d01-4850-9222-a23a0882b253	Dish	0.8703392148017883
3d879b85-4d01-4850-9222-a23a0882b253	Fast food	0.8349413871765137
3d879b85-4d01-4850-9222-a23a0882b253	Food	0.8952205181121826
3d879b85-4d01-4850-9222-a23a0882b253	Illustration	0.7762597799301147
3d879b85-4d01-4850-9222-a23a0882b253	Junk food	0.8716215491294861
3d879b85-4d01-4850-9222-a23a0882b253	Meal	0.7236608266830444
3d891a32-9dc2-483a-b126-21bb65748150	Circle	0.5418562889099121
3d891a32-9dc2-483a-b126-21bb65748150	Font	0.6857237815856934
3d891a32-9dc2-483a-b126-21bb65748150	Green	0.971177339553833
3d891a32-9dc2-483a-b126-21bb65748150	Line art	0.669398844242096
3d891a32-9dc2-483a-b126-21bb65748150	Parallel	0.5512034296989441
3d891a32-9dc2-483a-b126-21bb65748150	Plant	0.7470011115074158
3d891a32-9dc2-483a-b126-21bb65748150	Symbol	0.5528731346130371
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Art	0.6772549152374268
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Branch	0.6203985214233398
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Child art	0.6417105197906494
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Clip art	0.8065364956855774
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Graphic design	0.5466613173484802
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Graphics	0.6579345464706421
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Illustration	0.7593508362770081
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Organism	0.8342533707618713
3d8e6456-1cdc-4389-9c92-7e93f8e58e14	Pattern	0.6568126678466797
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Bowl	0.8610778450965881
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Clip art	0.8849015831947327
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Cuisine	0.7619828581809998
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Dish	0.8889749050140381
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Food	0.8238571286201477
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Graphics	0.5036579966545105
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Mixing bowl	0.7443246245384216
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Serveware	0.586027204990387
3d8edc89-4bc5-4d8f-8265-d1d410c0f70c	Tableware	0.8423237800598145
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Automotive design	0.8215083479881287
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Car	0.9870125651359558
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Ford	0.6268348693847656
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Land vehicle	0.9961627125740051
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Law enforcement	0.8257363438606262
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Motor vehicle	0.9010037183761597
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Organization	0.5966821312904358
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Police	0.8027979135513306
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Police car	0.9815011620521545
3d90a375-8cd4-4b4b-a8cd-cb9e9f3a19e9	Vehicle	0.9903031587600708
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Baggage	0.5782341957092285
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Chest	0.9211302399635315
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Furniture	0.7600623369216919
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Rectangle	0.5338103175163269
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Roof	0.5859678387641907
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Treasure	0.8232240080833435
3d9459cc-d953-4a54-a849-b99cdadd2f0e	Trunk	0.8114416003227234
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Cartoon	0.905903160572052
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Clip art	0.773339033126831
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Icon	0.6196646094322205
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Illustration	0.5040763020515442
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Reading	0.5137874484062195
3da36484-dc81-44b6-a8cc-9ac46824d4e2	Smile	0.6410647034645081
3dabc76c-5f59-4b91-bda1-4ce661e39199	Beetle	0.880460262298584
3dabc76c-5f59-4b91-bda1-4ce661e39199	Blister beetles	0.6608819961547852
3dabc76c-5f59-4b91-bda1-4ce661e39199	Cartoon	0.8236205577850342
3dabc76c-5f59-4b91-bda1-4ce661e39199	Clip art	0.7623245716094971
3dabc76c-5f59-4b91-bda1-4ce661e39199	Illustration	0.7544986605644226
3dabc76c-5f59-4b91-bda1-4ce661e39199	Insect	0.9818031191825867
3dabc76c-5f59-4b91-bda1-4ce661e39199	Invertebrate	0.8573445677757263
3dabc76c-5f59-4b91-bda1-4ce661e39199	Organism	0.7151590585708618
3dabc76c-5f59-4b91-bda1-4ce661e39199	Pest	0.7034990191459656
3dabc76c-5f59-4b91-bda1-4ce661e39199	Weevil	0.8476574420928955
3dacd02e-cacb-408f-a352-8666284459e3	Cartoon	0.9805248379707336
3dacd02e-cacb-408f-a352-8666284459e3	Cheek	0.9687535166740417
3dacd02e-cacb-408f-a352-8666284459e3	Chin	0.9211590886116028
3dacd02e-cacb-408f-a352-8666284459e3	Eyebrow	0.8932490348815918
3dacd02e-cacb-408f-a352-8666284459e3	Face	0.9881940484046936
3dacd02e-cacb-408f-a352-8666284459e3	Facial expression	0.9447769522666931
3dacd02e-cacb-408f-a352-8666284459e3	Forehead	0.9269290566444397
3dacd02e-cacb-408f-a352-8666284459e3	Head	0.9147516489028931
3dacd02e-cacb-408f-a352-8666284459e3	Illustration	0.8827849626541138
3dacd02e-cacb-408f-a352-8666284459e3	Nose	0.9331578016281128
3db10cde-a97c-4991-a0fa-10522900a2cc	Cartoon	0.9541653990745544
3db10cde-a97c-4991-a0fa-10522900a2cc	Clip art	0.7163816690444946
3db10cde-a97c-4991-a0fa-10522900a2cc	Finger	0.6068736910820007
3db10cde-a97c-4991-a0fa-10522900a2cc	Happy	0.5412643551826477
3db10cde-a97c-4991-a0fa-10522900a2cc	Illustration	0.6806615591049194
3db10cde-a97c-4991-a0fa-10522900a2cc	Pleased	0.648922324180603
3db10cde-a97c-4991-a0fa-10522900a2cc	Smile	0.5404295921325684
3db25207-d826-41f1-9363-ed10168e30cd	Calligraphy	0.5691297054290771
3db25207-d826-41f1-9363-ed10168e30cd	Clip art	0.7879530787467957
3db25207-d826-41f1-9363-ed10168e30cd	Document	0.6515291929244995
3db25207-d826-41f1-9363-ed10168e30cd	Feather	0.9081416130065918
3db25207-d826-41f1-9363-ed10168e30cd	Line	0.773042619228363
3db25207-d826-41f1-9363-ed10168e30cd	Pen	0.7586588263511658
3db25207-d826-41f1-9363-ed10168e30cd	Quill	0.9675229787826538
3db25207-d826-41f1-9363-ed10168e30cd	Text	0.9189756512641907
3db25207-d826-41f1-9363-ed10168e30cd	Writing	0.5963529348373413
3db25207-d826-41f1-9363-ed10168e30cd	Writing implement	0.7938192486763
3db359ca-9f41-4adf-9d23-2a3eeeb9c058	Blue	0.9371774196624756
3db359ca-9f41-4adf-9d23-2a3eeeb9c058	Clip art	0.899432361125946
3db359ca-9f41-4adf-9d23-2a3eeeb9c058	Graphics	0.6785503029823303
3db359ca-9f41-4adf-9d23-2a3eeeb9c058	Line	0.7295002341270447
3db359ca-9f41-4adf-9d23-2a3eeeb9c058	Line art	0.6983447670936584
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Ball	0.7152729034423828
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Games	0.5211578011512756
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Illustration	0.5040763020515442
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Line	0.7295002341270447
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Pattern	0.6848148703575134
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Sphere	0.627720296382904
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Sports equipment	0.5151638388633728
3db5ccb5-283e-4080-ab71-4efbf869b5c6	Team sport	0.5065746903419495
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Brand	0.6615683436393738
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Font	0.939740002155304
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Graphics	0.7147026062011719
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Icon	0.6196646094322205
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Line	0.8157843947410583
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Logo	0.9094934463500977
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Number	0.6007246375083923
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Symbol	0.7676008939743042
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Text	0.9079559445381165
3db87db7-cbb3-4f86-b2ea-cce0806616e9	Trademark	0.6108313202857971
3db882c6-ef0a-45d3-9466-2d6592887280	Circle	0.6455017328262329
3db882c6-ef0a-45d3-9466-2d6592887280	Dishware	0.8273965120315552
3db882c6-ef0a-45d3-9466-2d6592887280	Oval	0.5711838603019714
3db882c6-ef0a-45d3-9466-2d6592887280	Plate	0.7783648371696472
3db882c6-ef0a-45d3-9466-2d6592887280	Platter	0.8147290349006653
3db882c6-ef0a-45d3-9466-2d6592887280	Serveware	0.6400079727172852
3db882c6-ef0a-45d3-9466-2d6592887280	Tableware	0.7368451356887817
3db98a25-8047-49c3-bb90-9defa282596a	Font	0.6857237815856934
3db98a25-8047-49c3-bb90-9defa282596a	Line	0.8537460565567017
3db98a25-8047-49c3-bb90-9defa282596a	Parallel	0.5512034296989441
3db98a25-8047-49c3-bb90-9defa282596a	Text	0.8901308178901672
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Cassette deck	0.5204691886901855
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Clip art	0.5367497801780701
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Electronic device	0.8688889741897583
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Electronics	0.9379985928535461
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Line	0.7547606229782104
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Portable media player	0.5616037845611572
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Radio	0.7772607207298279
3dba3f6c-b9e5-4b91-900f-a367466f87ab	Technology	0.9027296304702759
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Cartoon	0.9380910992622375
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Clip art	0.8120200037956238
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Graphics	0.6121259331703186
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Line	0.7295002341270447
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Play	0.6166350245475769
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Player	0.627254843711853
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Playing sports	0.8600020408630371
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Solid swing+hit	0.9035929441452026
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Sports equipment	0.7704315781593323
3dbdf9ee-7efe-4a90-ad3c-016336a9a031	Throwing a ball	0.8252427577972412
3dbec719-7ed1-4175-849c-00e89ef51c83	Clip art	0.6173720359802246
3dbec719-7ed1-4175-849c-00e89ef51c83	Coloring book	0.5336112976074219
3dbec719-7ed1-4175-849c-00e89ef51c83	Finger	0.6458866596221924
3dbec719-7ed1-4175-849c-00e89ef51c83	Gesture	0.8083020448684692
3dbec719-7ed1-4175-849c-00e89ef51c83	Graphics	0.5036579966545105
3dbec719-7ed1-4175-849c-00e89ef51c83	Hand	0.7759860754013062
3dbec719-7ed1-4175-849c-00e89ef51c83	Logo	0.5535141825675964
3dbf7dde-7570-4d9d-898c-1ccdd35cb643	Cartoon	0.8559956550598145
3dbf7dde-7570-4d9d-898c-1ccdd35cb643	Clip art	0.7923938035964966
3dbf7dde-7570-4d9d-898c-1ccdd35cb643	Fictional character	0.5859824419021606
3dbf7dde-7570-4d9d-898c-1ccdd35cb643	Graphics	0.596038281917572
3dbf7dde-7570-4d9d-898c-1ccdd35cb643	Illustration	0.7008524537086487
3dc0bc93-1301-4d49-b1a3-0e36a604da2a	Brand	0.6091187000274658
3dc0bc93-1301-4d49-b1a3-0e36a604da2a	Electric blue	0.5818745493888855
3dc0bc93-1301-4d49-b1a3-0e36a604da2a	Graphics	0.6927334070205688
3dc0bc93-1301-4d49-b1a3-0e36a604da2a	Logo	0.862646222114563
3dc0bc93-1301-4d49-b1a3-0e36a604da2a	Trademark	0.545827329158783
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Clip art	0.8221195936203003
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Clothes hanger	0.9632469415664673
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Clothing	0.9567990303039551
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Green	0.9784392714500427
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Jersey	0.6514608860015869
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Line	0.773042619228363
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Sleeve	0.6755015850067139
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Sportswear	0.6642760634422302
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	T-shirt	0.8642509579658508
3dc6a91d-3ac9-43e1-aad2-bb78bedf09d0	Top	0.6908628344535828
3dc6c5a5-e21e-4477-b877-c393b221b2bc	American Toad	0.7466707229614258
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Amphibian	0.9440734386444092
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Anaxyrus	0.9500706195831299
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Bufo	0.8946245312690735
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Clip art	0.8626114130020142
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Frog	0.9499579668045044
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Toad	0.9838578701019287
3dc6c5a5-e21e-4477-b877-c393b221b2bc	True frog	0.973547101020813
3dc6c5a5-e21e-4477-b877-c393b221b2bc	True toad	0.8235588669776917
3dc6c5a5-e21e-4477-b877-c393b221b2bc	Wood Frog	0.9587401747703552
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Cartoon	0.8980416655540466
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Clip art	0.8722182512283325
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Conversation	0.6699751019477844
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Graphics	0.6684397459030151
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Illustration	0.6402102112770081
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Interaction	0.7586102485656738
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Line	0.843008279800415
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	People	0.9393768906593323
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Standing	0.7958223819732666
3dca7b7b-5ea0-4c0c-8da9-7eca840a9409	Yellow	0.9320210814476013
3dcc3410-49d3-4cb7-8c94-2b41f830456d	American food	0.5654369592666626
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Bun	0.918749988079071
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Cheeseburger	0.813615083694458
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Clip art	0.910264790058136
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Fast food	0.786142110824585
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Finger food	0.576751172542572
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Food	0.7796812057495117
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Graphics	0.6706898808479309
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Hamburger	0.6633420586585999
3dcc3410-49d3-4cb7-8c94-2b41f830456d	Sandwich	0.5599683523178101
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Canidae	0.6037299036979675
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Cartoon	0.907954216003418
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Clip art	0.9150086641311646
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Dog breed	0.6155089735984802
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Dog walking	0.9351198673248291
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Graphics	0.6515349745750427
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Illustration	0.6402102112770081
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Silhouette	0.5607849955558777
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Sitting	0.6443530321121216
3dd21d00-a1f8-46cc-b455-29b7a9be3498	Sporting Group	0.6542540788650513
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Bottle	0.9758150577545166
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Bottled water	0.7740101218223572
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Drinking water	0.6714654564857483
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Drinkware	0.6899133324623108
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Home accessories	0.6227837204933167
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Liquid	0.6294841170310974
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Plastic bottle	0.9751095771789551
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Product	0.9639354348182678
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Water	0.9731107950210571
3dd72fa2-c7f9-4932-8c4c-2591e14c72e2	Water bottle	0.9751977324485779
3ddb5d62-bed3-4c24-a301-6fbff90fc4f6	Clip art	0.8506602644920349
3ddb5d62-bed3-4c24-a301-6fbff90fc4f6	Furniture	0.5674918293952942
3ddb5d62-bed3-4c24-a301-6fbff90fc4f6	Graphics	0.5036579966545105
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Art	0.502187192440033
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Cartoon	0.9483715891838074
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Clip art	0.8800450563430786
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Graphics	0.681917667388916
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Illustration	0.6912711262702942
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Line	0.7547606229782104
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Smile	0.5404295921325684
3ddd7c3c-c58a-4c1a-880b-3574bc822240	Yellow	0.8820182085037231
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Cartoon	0.9589977264404297
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Clip art	0.8872340321540833
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Emoticon	0.5664585828781128
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Graphics	0.5272958874702454
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Illustration	0.5451834201812744
3dddeb50-ba6b-4e04-8388-b006ca8b8982	Smile	0.6944891214370728
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Cart	0.8600108027458191
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Clip art	0.6173720359802246
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Mode of transport	0.8394080996513367
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Product	0.9413959383964539
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Shopping cart	0.9517733454704285
3dde9b6b-63c7-4fd0-8b62-8a6f5c4ea54d	Vehicle	0.9101279377937317
3de17e9d-57c6-4167-a3f2-47794d2151ff	Computer data storage	0.7701933979988098
3de17e9d-57c6-4167-a3f2-47794d2151ff	Electric blue	0.5818745493888855
3de17e9d-57c6-4167-a3f2-47794d2151ff	Electronic device	0.8335757255554199
3de17e9d-57c6-4167-a3f2-47794d2151ff	Flash memory	0.8741826415061951
3de17e9d-57c6-4167-a3f2-47794d2151ff	Handheld device accessory	0.7307023406028748
3de17e9d-57c6-4167-a3f2-47794d2151ff	Memory card	0.9304832816123962
3de17e9d-57c6-4167-a3f2-47794d2151ff	Mobile phone case	0.7412713170051575
3de17e9d-57c6-4167-a3f2-47794d2151ff	Technology	0.8453892469406128
3de45316-d2ea-4d61-8ee5-a0f76048c24b	Clip art	0.5367497801780701
3de45316-d2ea-4d61-8ee5-a0f76048c24b	Flag	0.9348673820495605
3de45316-d2ea-4d61-8ee5-a0f76048c24b	Sign	0.6483383178710938
3de606f2-f3bd-4e49-bd73-983a7b680322	Circle	0.784386932849884
3de606f2-f3bd-4e49-bd73-983a7b680322	Clip art	0.9173126220703125
3de606f2-f3bd-4e49-bd73-983a7b680322	Cosmetics	0.6808512806892395
3de606f2-f3bd-4e49-bd73-983a7b680322	Graphics	0.5750575661659241
3de606f2-f3bd-4e49-bd73-983a7b680322	Line art	0.6591180562973022
3de606f2-f3bd-4e49-bd73-983a7b680322	Material property	0.7066208720207214
3de606f2-f3bd-4e49-bd73-983a7b680322	Oval	0.7171745896339417
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Ball	0.7281609177589417
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Basketball	0.9613827466964722
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Basketball moves	0.8598915338516235
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Basketball player	0.9757276773452759
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Clip art	0.7206371426582336
3de85197-eb07-43cd-a0b2-68a5e6e30dde	Player	0.7734948396682739
